id,Attrition
1677,0.245
1678,0.195
1679,0.178
1680,0.171
1681,0.209
1682,0.214
1683,0.219
1684,0.214
1685,0.24
1686,0.212
1687,0.183
1688,0.228
1689,0.174
1690,0.169
1691,0.243
1692,0.154
1693,0.241
1694,0.199
1695,0.29
1696,0.174
1697,0.264
1698,0.201
1699,0.231
1700,0.205
1701,0.2
1702,0.198
1703,0.194
1704,0.165
1705,0.236
1706,0.204
1707,0.176
1708,0.182
1709,0.173
1710,0.155
1711,0.186
1712,0.247
1713,0.159
1714,0.184
1715,0.165
1716,0.209
1717,0.188
1718,0.176
1719,0.224
1720,0.179
1721,0.308
1722,0.202
1723,0.154
1724,0.224
1725,0.15
1726,0.154
1727,0.178
1728,0.219
1729,0.176
1730,0.159
1731,0.192
1732,0.179
1733,0.156
1734,0.188
1735,0.172
1736,0.175
1737,0.171
1738,0.222
1739,0.172
1740,0.154
1741,0.204
1742,0.171
1743,0.254
1744,0.171
1745,0.136
1746,0.191
1747,0.212
1748,0.154
1749,0.179
1750,0.266
1751,0.198
1752,0.184
1753,0.202
1754,0.169
1755,0.156
1756,0.24
1757,0.194
1758,0.164
1759,0.204
1760,0.238
1761,0.161
1762,0.207
1763,0.172
1764,0.241
1765,0.255
1766,0.179
1767,0.15
1768,0.265
1769,0.21
1770,0.184
1771,0.165
1772,0.17
1773,0.224
1774,0.188
1775,0.172
1776,0.162
1777,0.188
1778,0.343
1779,0.238
1780,0.232
1781,0.199
1782,0.159
1783,0.218
1784,0.198
1785,0.17
1786,0.174
1787,0.181
1788,0.208
1789,0.247
1790,0.184
1791,0.225
1792,0.209
1793,0.233
1794,0.154
1795,0.195
1796,0.236
1797,0.18
1798,0.235
1799,0.218
1800,0.151
1801,0.182
1802,0.203
1803,0.211
1804,0.168
1805,0.255
1806,0.14
1807,0.174
1808,0.239
1809,0.169
1810,0.184
1811,0.208
1812,0.25
1813,0.207
1814,0.204
1815,0.172
1816,0.257
1817,0.151
1818,0.242
1819,0.187
1820,0.143
1821,0.219
1822,0.207
1823,0.187
1824,0.259
1825,0.218
1826,0.269
1827,0.141
1828,0.219
1829,0.172
1830,0.224
1831,0.215
1832,0.161
1833,0.206
1834,0.166
1835,0.256
1836,0.175
1837,0.171
1838,0.179
1839,0.159
1840,0.189
1841,0.204
1842,0.198
1843,0.162
1844,0.145
1845,0.196
1846,0.176
1847,0.174
1848,0.179
1849,0.196
1850,0.224
1851,0.242
1852,0.204
1853,0.218
1854,0.193
1855,0.208
1856,0.253
1857,0.16
1858,0.263
1859,0.154
1860,0.179
1861,0.175
1862,0.186
1863,0.17
1864,0.143
1865,0.174
1866,0.233
1867,0.209
1868,0.247
1869,0.209
1870,0.189
1871,0.179
1872,0.16
1873,0.161
1874,0.218
1875,0.191
1876,0.212
1877,0.17
1878,0.173
1879,0.165
1880,0.256
1881,0.194
1882,0.142
1883,0.15
1884,0.172
1885,0.256
1886,0.234
1887,0.201
1888,0.234
1889,0.218
1890,0.217
1891,0.168
1892,0.225
1893,0.191
1894,0.201
1895,0.206
1896,0.194
1897,0.239
1898,0.176
1899,0.168
1900,0.202
1901,0.188
1902,0.145
1903,0.194
1904,0.126
1905,0.188
1906,0.193
1907,0.189
1908,0.224
1909,0.173
1910,0.172
1911,0.195
1912,0.224
1913,0.156
1914,0.183
1915,0.154
1916,0.193
1917,0.186
1918,0.151
1919,0.194
1920,0.206
1921,0.225
1922,0.206
1923,0.179
1924,0.26
1925,0.156
1926,0.159
1927,0.194
1928,0.227
1929,0.197
1930,0.141
1931,0.252
1932,0.154
1933,0.217
1934,0.179
1935,0.171
1936,0.21
1937,0.187
1938,0.212
1939,0.279
1940,0.159
1941,0.191
1942,0.16
1943,0.215
1944,0.189
1945,0.116
1946,0.225
1947,0.208
1948,0.158
1949,0.222
1950,0.198
1951,0.216
1952,0.177
1953,0.206
1954,0.194
1955,0.207
1956,0.156
1957,0.152
1958,0.215
1959,0.192
1960,0.186
1961,0.173
1962,0.183
1963,0.214
1964,0.219
1965,0.158
1966,0.162
1967,0.198
1968,0.241
1969,0.165
1970,0.22
1971,0.275
1972,0.203
1973,0.164
1974,0.181
1975,0.146
1976,0.156
1977,0.169
1978,0.15
1979,0.18
1980,0.219
1981,0.264
1982,0.199
1983,0.198
1984,0.226
1985,0.161
1986,0.191
1987,0.166
1988,0.218
1989,0.184
1990,0.154
1991,0.154
1992,0.194
1993,0.185
1994,0.168
1995,0.218
1996,0.206
1997,0.258
1998,0.158
1999,0.166
2000,0.18
2001,0.212
2002,0.164
2003,0.197
2004,0.245
2005,0.201
2006,0.222
2007,0.194
2008,0.201
2009,0.171
2010,0.212
2011,0.2
2012,0.197
2013,0.199
2014,0.166
2015,0.151
2016,0.166
2017,0.174
2018,0.187
2019,0.212
2020,0.194
2021,0.194
2022,0.193
2023,0.229
2024,0.191
2025,0.174
2026,0.196
2027,0.143
2028,0.222
2029,0.159
2030,0.194
2031,0.163
2032,0.204
2033,0.248
2034,0.159
2035,0.162
2036,0.219
2037,0.252
2038,0.171
2039,0.143
2040,0.247
2041,0.179
2042,0.223
2043,0.248
2044,0.183
2045,0.135
2046,0.203
2047,0.217
2048,0.205
2049,0.249
2050,0.201
2051,0.193
2052,0.228
2053,0.173
2054,0.219
2055,0.246
2056,0.227
2057,0.199
2058,0.174
2059,0.215
2060,0.208
2061,0.254
2062,0.219
2063,0.165
2064,0.163
2065,0.267
2066,0.19
2067,0.203
2068,0.188
2069,0.237
2070,0.159
2071,0.202
2072,0.234
2073,0.224
2074,0.209
2075,0.198
2076,0.206
2077,0.277
2078,0.181
2079,0.312
2080,0.217
2081,0.212
2082,0.135
2083,0.187
2084,0.201
2085,0.182
2086,0.229
2087,0.281
2088,0.201
2089,0.222
2090,0.224
2091,0.2
2092,0.144
2093,0.203
2094,0.216
2095,0.208
2096,0.17
2097,0.151
2098,0.215
2099,0.229
2100,0.186
2101,0.229
2102,0.256
2103,0.166
2104,0.154
2105,0.193
2106,0.194
2107,0.181
2108,0.201
2109,0.177
2110,0.194
2111,0.226
2112,0.174
2113,0.183
2114,0.216
2115,0.247
2116,0.227
2117,0.171
2118,0.192
2119,0.173
2120,0.227
2121,0.183
2122,0.206
2123,0.141
2124,0.158
2125,0.171
2126,0.2
2127,0.166
2128,0.226
2129,0.123
2130,0.343
2131,0.172
2132,0.198
2133,0.174
2134,0.212
2135,0.199
2136,0.193
2137,0.191
2138,0.221
2139,0.182
2140,0.193
2141,0.217
2142,0.205
2143,0.162
2144,0.145
2145,0.167
2146,0.183
2147,0.182
2148,0.17
2149,0.219
2150,0.226
2151,0.194
2152,0.151
2153,0.138
2154,0.151
2155,0.154
2156,0.199
2157,0.194
2158,0.231
2159,0.231
2160,0.194
2161,0.2
2162,0.193
2163,0.23
2164,0.2
2165,0.152
2166,0.165
2167,0.138
2168,0.294
2169,0.183
2170,0.129
2171,0.198
2172,0.171
2173,0.236
2174,0.168
2175,0.156
2176,0.173
2177,0.211
2178,0.233
2179,0.234
2180,0.168
2181,0.138
2182,0.201
2183,0.223
2184,0.152
2185,0.295
2186,0.18
2187,0.156
2188,0.159
2189,0.234
2190,0.147
2191,0.173
2192,0.312
2193,0.224
2194,0.172
2195,0.188
2196,0.202
2197,0.166
2198,0.171
2199,0.209
2200,0.187
2201,0.262
2202,0.274
2203,0.189
2204,0.227
2205,0.235
2206,0.166
2207,0.195
2208,0.201
2209,0.151
2210,0.216
2211,0.257
2212,0.197
2213,0.177
2214,0.176
2215,0.22
2216,0.242
2217,0.225
2218,0.262
2219,0.239
2220,0.143
2221,0.155
2222,0.192
2223,0.209
2224,0.149
2225,0.288
2226,0.175
2227,0.193
2228,0.183
2229,0.198
2230,0.2
2231,0.195
2232,0.177
2233,0.205
2234,0.195
2235,0.193
2236,0.171
2237,0.148
2238,0.162
2239,0.168
2240,0.154
2241,0.243
2242,0.244
2243,0.194
2244,0.191
2245,0.185
2246,0.171
2247,0.205
2248,0.211
2249,0.201
2250,0.264
2251,0.243
2252,0.168
2253,0.237
2254,0.187
2255,0.204
2256,0.198
2257,0.21
2258,0.139
2259,0.214
2260,0.159
2261,0.177
2262,0.234
2263,0.217
2264,0.269
2265,0.241
2266,0.206
2267,0.218
2268,0.263
2269,0.135
2270,0.172
2271,0.203
2272,0.232
2273,0.213
2274,0.183
2275,0.203
2276,0.219
2277,0.227
2278,0.242
2279,0.198
2280,0.218
2281,0.161
2282,0.214
2283,0.247
2284,0.187
2285,0.23
2286,0.193
2287,0.246
2288,0.172
2289,0.188
2290,0.215
2291,0.216
2292,0.165
2293,0.18
2294,0.237
2295,0.193
2296,0.217
2297,0.153
2298,0.135
2299,0.268
2300,0.197
2301,0.24
2302,0.213
2303,0.198
2304,0.177
2305,0.24
2306,0.161
2307,0.202
2308,0.253
2309,0.226
2310,0.276
2311,0.229
2312,0.184
2313,0.199
2314,0.223
2315,0.189
2316,0.176
2317,0.169
2318,0.166
2319,0.237
2320,0.205
2321,0.215
2322,0.242
2323,0.22
2324,0.206
2325,0.24
2326,0.179
2327,0.257
2328,0.213
2329,0.179
2330,0.239
2331,0.208
2332,0.205
2333,0.36
2334,0.153
2335,0.154
2336,0.193
2337,0.151
2338,0.312
2339,0.212
2340,0.204
2341,0.234
2342,0.159
2343,0.239
2344,0.161
2345,0.205
2346,0.196
2347,0.156
2348,0.143
2349,0.186
2350,0.135
2351,0.191
2352,0.202
2353,0.174
2354,0.197
2355,0.219
2356,0.203
2357,0.154
2358,0.154
2359,0.238
2360,0.164
2361,0.188
2362,0.205
2363,0.165
2364,0.148
2365,0.206
2366,0.169
2367,0.192
2368,0.278
2369,0.199
2370,0.159
2371,0.143
2372,0.207
2373,0.172
2374,0.179
2375,0.183
2376,0.166
2377,0.171
2378,0.158
2379,0.18
2380,0.145
2381,0.236
2382,0.159
2383,0.189
2384,0.159
2385,0.189
2386,0.164
2387,0.191
2388,0.175
2389,0.171
2390,0.187
2391,0.2
2392,0.179
2393,0.217
2394,0.24
2395,0.182
2396,0.193
2397,0.207
2398,0.151
2399,0.188
2400,0.209
2401,0.168
2402,0.205
2403,0.175
2404,0.17
2405,0.221
2406,0.179
2407,0.172
2408,0.168
2409,0.238
2410,0.233
2411,0.22
2412,0.169
2413,0.225
2414,0.215
2415,0.209
2416,0.195
2417,0.159
2418,0.291
2419,0.154
2420,0.169
2421,0.174
2422,0.183
2423,0.209
2424,0.188
2425,0.245
2426,0.159
2427,0.171
2428,0.131
2429,0.17
2430,0.237
2431,0.21
2432,0.268
2433,0.2
2434,0.177
2435,0.229
2436,0.333
2437,0.2
2438,0.187
2439,0.192
2440,0.206
2441,0.18
2442,0.185
2443,0.3
2444,0.143
2445,0.161
2446,0.17
2447,0.175
2448,0.202
2449,0.242
2450,0.203
2451,0.189
2452,0.218
2453,0.217
2454,0.199
2455,0.207
2456,0.216
2457,0.174
2458,0.209
2459,0.177
2460,0.178
2461,0.181
2462,0.218
2463,0.183
2464,0.219
2465,0.143
2466,0.198
2467,0.214
2468,0.183
2469,0.21
2470,0.225
2471,0.22
2472,0.189
2473,0.123
2474,0.173
2475,0.137
2476,0.224
2477,0.232
2478,0.154
2479,0.204
2480,0.31
2481,0.249
2482,0.162
2483,0.21
2484,0.176
2485,0.264
2486,0.264
2487,0.186
2488,0.226
2489,0.2
2490,0.14
2491,0.191
2492,0.229
2493,0.262
2494,0.227
2495,0.141
2496,0.302
2497,0.154
2498,0.21
2499,0.219
2500,0.197
2501,0.156
2502,0.17
2503,0.193
2504,0.23
2505,0.188
2506,0.198
2507,0.181
2508,0.212
2509,0.204
2510,0.292
2511,0.28
2512,0.218
2513,0.222
2514,0.274
2515,0.165
2516,0.173
2517,0.197
2518,0.162
2519,0.26
2520,0.224
2521,0.203
2522,0.194
2523,0.193
2524,0.201
2525,0.173
2526,0.191
2527,0.181
2528,0.24
2529,0.266
2530,0.17
2531,0.192
2532,0.195
2533,0.172
2534,0.191
2535,0.187
2536,0.172
2537,0.204
2538,0.202
2539,0.212
2540,0.162
2541,0.161
2542,0.332
2543,0.201
2544,0.192
2545,0.154
2546,0.165
2547,0.197
2548,0.181
2549,0.185
2550,0.223
2551,0.15
2552,0.135
2553,0.173
2554,0.174
2555,0.229
2556,0.231
2557,0.251
2558,0.226
2559,0.217
2560,0.199
2561,0.182
2562,0.209
2563,0.192
2564,0.171
2565,0.165
2566,0.179
2567,0.174
2568,0.27
2569,0.214
2570,0.213
2571,0.254
2572,0.201
2573,0.215
2574,0.176
2575,0.215
2576,0.198
2577,0.253
2578,0.148
2579,0.226
2580,0.215
2581,0.31
2582,0.228
2583,0.154
2584,0.125
2585,0.193
2586,0.209
2587,0.179
2588,0.195
2589,0.188
2590,0.174
2591,0.25
2592,0.154
2593,0.189
2594,0.257
2595,0.172
2596,0.159
2597,0.264
2598,0.191
2599,0.172
2600,0.239
2601,0.195
2602,0.169
2603,0.202
2604,0.232
2605,0.207
2606,0.22
2607,0.143
2608,0.21
2609,0.223
2610,0.196
2611,0.168
2612,0.129
2613,0.176
2614,0.236
2615,0.251
2616,0.17
2617,0.183
2618,0.265
2619,0.165
2620,0.241
2621,0.214
2622,0.232
2623,0.191
2624,0.183
2625,0.162
2626,0.185
2627,0.155
2628,0.128
2629,0.17
2630,0.166
2631,0.247
2632,0.159
2633,0.198
2634,0.197
2635,0.218
2636,0.254
2637,0.172
2638,0.174
2639,0.17
2640,0.207
2641,0.206
2642,0.165
2643,0.2
2644,0.311
2645,0.255
2646,0.169
2647,0.185
2648,0.199
2649,0.209
2650,0.192
2651,0.213
2652,0.162
2653,0.259
2654,0.255
2655,0.234
2656,0.176
2657,0.173
2658,0.218
2659,0.241
2660,0.188
2661,0.22
2662,0.218
2663,0.222
2664,0.174
2665,0.21
2666,0.222
2667,0.154
2668,0.159
2669,0.167
2670,0.177
2671,0.226
2672,0.169
2673,0.171
2674,0.224
2675,0.167
2676,0.232
2677,0.229
2678,0.168
2679,0.248
2680,0.2
2681,0.259
2682,0.191
2683,0.169
2684,0.169
2685,0.162
2686,0.224
2687,0.224
2688,0.233
2689,0.212
2690,0.174
2691,0.207
2692,0.135
2693,0.188
2694,0.194
2695,0.283
2696,0.207
2697,0.174
2698,0.17
2699,0.189
2700,0.154
2701,0.223
2702,0.209
2703,0.154
2704,0.217
2705,0.194
2706,0.259
2707,0.145
2708,0.161
2709,0.191
2710,0.195
2711,0.218
2712,0.158
2713,0.216
2714,0.166
2715,0.209
2716,0.158
2717,0.213
2718,0.154
2719,0.207
2720,0.205
2721,0.119
2722,0.233
2723,0.168
2724,0.199
2725,0.188
2726,0.248
2727,0.205
2728,0.197
2729,0.178
2730,0.173
2731,0.147
2732,0.141
2733,0.156
2734,0.119
2735,0.188
2736,0.249
2737,0.115
2738,0.202
2739,0.211
2740,0.227
2741,0.192
2742,0.216
2743,0.239
2744,0.264
2745,0.248
2746,0.161
2747,0.157
2748,0.215
2749,0.21
2750,0.199
2751,0.229
2752,0.171
2753,0.176
2754,0.206
2755,0.265
2756,0.174
2757,0.213
2758,0.283
2759,0.159
2760,0.15
2761,0.294
2762,0.18
2763,0.233
2764,0.214
2765,0.198
2766,0.142
2767,0.224
2768,0.221
2769,0.255
2770,0.17
2771,0.201
2772,0.211
2773,0.159
2774,0.204
2775,0.217
2776,0.214
2777,0.224
2778,0.229
2779,0.187
2780,0.187
2781,0.227
2782,0.184
2783,0.202
2784,0.177
2785,0.171
2786,0.213
2787,0.188
2788,0.213
2789,0.213
2790,0.231
2791,0.186
2792,0.197
2793,0.214
2794,0.158
2795,0.162
