id,yield
15611,3.69
15612,5.37
15613,5.61
15614,3.98
15615,2.17
15616,4.63
15617,5.48
15618,5.9
15619,8.27
15620,5.62
15621,5.02
15622,4.0
15623,2.89
15624,5.81
15625,5.5
15626,6.0
15627,2.68
15628,5.97
15629,5.91
15630,5.6
15631,4.47
15632,2.27
15633,3.1
15634,5.35
15635,3.43
15636,5.06
15637,4.59
15638,4.04
15639,3.16
15640,5.99
15641,4.25
15642,5.35
15643,5.86
15644,4.9
15645,3.72
15646,5.7
15647,5.69
15648,3.81
15649,5.44
15650,3.37
15651,3.64
15652,5.01
15653,5.71
15654,2.75
15655,2.87
15656,3.22
15657,3.55
15658,2.5
15659,5.87
15660,5.68
15661,3.26
15662,5.78
15663,5.38
15664,5.22
15665,2.37
15666,5.26
15667,5.58
15668,4.17
15669,4.21
15670,2.63
15671,5.65
15672,5.69
15673,5.57
15674,2.31
15675,5.34
15676,6.2
15677,3.77
15678,5.63
15679,4.69
15680,5.49
15681,5.7
15682,3.51
15683,5.69
15684,3.56
15685,5.77
15686,5.56
15687,5.88
15688,3.72
15689,5.72
15690,4.58
15691,5.81
15692,4.98
15693,2.61
15694,5.41
15695,5.68
15696,6.04
15697,6.09
15698,5.14
15699,5.18
15700,5.93
15701,3.03
15702,4.44
15703,5.72
15704,4.01
15705,5.57
15706,5.42
15707,6.08
15708,5.75
15709,4.99
15710,5.6
15711,4.54
15712,4.77
15713,5.8
15714,4.45
15715,4.38
15716,4.45
15717,5.3
15718,5.43
15719,5.55
15720,5.98
15721,5.26
15722,2.75
15723,5.82
15724,3.13
15725,5.51
15726,5.79
15727,3.21
15728,8.17
15729,5.43
15730,5.53
15731,5.94
15732,4.16
15733,4.53
15734,3.08
15735,5.98
15736,6.16
15737,3.62
15738,5.64
15739,5.27
15740,5.26
15741,2.67
15742,5.85
15743,4.65
15744,5.89
15745,3.57
15746,3.02
15747,6.43
15748,5.33
15749,5.61
15750,3.69
15751,3.05
15752,5.99
15753,4.61
15754,5.57
15755,5.45
15756,6.28
15757,2.55
15758,5.05
15759,5.35
15760,3.97
15761,5.14
15762,2.92
15763,3.73
15764,6.06
15765,6.03
15766,3.64
15767,5.9
15768,5.97
15769,3.64
15770,5.96
15771,4.32
15772,5.84
15773,4.96
15774,2.69
15775,3.87
15776,2.82
15777,2.17
15778,2.69
15779,3.92
15780,5.9
15781,6.05
15782,5.68
15783,5.94
15784,4.05
15785,4.6
15786,5.81
15787,7.57
15788,2.53
15789,3.55
15790,2.36
15791,5.9
15792,5.86
15793,5.69
15794,2.61
15795,3.55
15796,5.51
15797,5.68
15798,5.33
15799,3.66
15800,4.11
15801,6.11
15802,5.84
15803,5.51
15804,4.47
15805,5.91
15806,4.14
15807,6.03
15808,5.82
15809,5.61
15810,5.9
15811,6.01
15812,2.46
15813,5.65
15814,5.64
15815,4.1
15816,2.81
15817,4.72
15818,5.48
15819,5.64
15820,4.41
15821,3.05
15822,4.69
15823,2.2
15824,4.63
15825,3.39
15826,5.99
15827,5.72
15828,4.37
15829,3.16
15830,4.96
15831,5.31
15832,5.13
15833,5.85
15834,3.97
15835,6.2
15836,5.45
15837,5.4
15838,5.99
15839,5.8
15840,6.43
15841,3.43
15842,2.26
15843,5.61
15844,5.99
15845,4.78
15846,4.57
15847,3.33
15848,4.05
15849,4.72
15850,5.6
15851,6.15
15852,5.39
15853,5.84
15854,5.14
15855,5.83
15856,4.29
15857,2.56
15858,5.65
15859,5.75
15860,4.05
15861,3.06
15862,6.12
15863,2.93
15864,5.44
15865,4.57
15866,5.51
15867,4.89
15868,3.45
15869,3.34
15870,5.37
15871,2.64
15872,5.98
15873,5.63
15874,4.04
15875,5.84
15876,5.91
15877,5.74
15878,4.28
15879,2.26
15880,2.68
15881,4.15
15882,5.23
15883,6.04
15884,5.56
15885,5.89
15886,6.05
15887,3.8
15888,5.8
15889,4.04
15890,3.8
15891,3.73
15892,4.84
15893,3.52
15894,5.94
15895,4.32
15896,5.64
15897,6.31
15898,5.89
15899,5.22
15900,5.49
15901,3.64
15902,5.53
15903,5.36
15904,2.19
15905,6.16
15906,5.66
15907,6.0
15908,5.79
15909,5.25
15910,5.37
15911,5.23
15912,2.5
15913,5.81
15914,2.4
15915,3.76
15916,5.0
15917,2.67
15918,2.51
15919,3.19
15920,5.53
15921,4.43
15922,5.82
15923,5.55
15924,4.14
15925,3.07
15926,2.35
15927,5.01
15928,4.63
15929,2.74
15930,5.43
15931,5.85
15932,4.01
15933,3.46
15934,2.24
15935,3.79
15936,2.92
15937,6.05
15938,5.72
15939,5.77
15940,4.24
15941,2.39
15942,5.6
15943,4.26
15944,5.4
15945,6.06
15946,5.84
15947,6.05
15948,4.05
15949,5.69
15950,1.54
15951,5.54
15952,4.27
15953,5.75
15954,5.51
15955,2.53
15956,5.83
15957,4.18
15958,5.64
15959,5.23
15960,5.84
15961,4.34
15962,5.81
15963,5.92
15964,5.64
15965,6.04
15966,2.74
15967,3.51
15968,4.16
15969,5.48
15970,4.82
15971,5.44
15972,6.03
15973,3.08
15974,5.94
15975,4.64
15976,5.31
15977,5.74
15978,4.49
15979,5.63
15980,2.94
15981,4.39
15982,4.76
15983,4.75
15984,5.83
15985,8.47
15986,2.4
15987,3.79
15988,2.38
15989,4.26
15990,4.61
15991,5.6
15992,4.41
15993,2.92
15994,5.74
15995,5.75
15996,3.71
15997,5.94
15998,5.56
15999,3.53
16000,5.59
16001,4.21
16002,6.07
16003,5.44
16004,3.77
16005,5.23
16006,4.46
16007,3.77
16008,5.53
16009,3.91
16010,2.6
16011,4.75
16012,2.82
16013,4.85
16014,5.66
16015,5.31
16016,4.75
16017,3.95
16018,6.1
16019,2.86
16020,5.7
16021,5.94
16022,4.5
16023,5.72
16024,4.9
16025,2.41
16026,3.72
16027,5.61
16028,5.53
16029,3.05
16030,2.92
16031,6.01
16032,3.0
16033,2.39
16034,5.9
16035,5.31
16036,5.38
16037,6.01
16038,5.99
16039,3.55
16040,5.67
16041,4.04
16042,6.07
16043,4.74
16044,5.95
16045,5.92
16046,6.19
16047,5.92
16048,2.62
16049,4.03
16050,2.57
16051,5.68
16052,3.04
16053,3.92
16054,3.0
16055,2.59
16056,5.74
16057,5.6
16058,5.75
16059,2.39
16060,2.39
16061,5.65
16062,2.19
16063,2.54
16064,5.33
16065,5.86
16066,5.99
16067,6.1
16068,5.18
16069,3.86
16070,5.59
16071,5.99
16072,5.35
16073,1.67
16074,2.61
16075,5.4
16076,5.98
16077,3.36
16078,3.58
16079,5.54
16080,6.03
16081,4.32
16082,5.98
16083,2.33
16084,2.9
16085,5.55
16086,5.22
16087,4.11
16088,3.42
16089,2.69
16090,5.96
16091,5.82
16092,4.45
16093,5.5
16094,2.51
16095,5.51
16096,5.62
16097,4.79
16098,4.72
16099,2.88
16100,4.05
16101,3.12
16102,2.29
16103,5.34
16104,4.63
16105,5.41
16106,6.07
16107,4.78
16108,6.0
16109,5.26
16110,6.14
16111,5.74
16112,5.84
16113,5.96
16114,2.42
16115,2.41
16116,5.93
16117,6.07
16118,2.87
16119,5.61
16120,5.57
16121,4.65
16122,5.74
16123,4.32
16124,4.78
16125,5.63
16126,3.72
16127,5.15
16128,2.75
16129,4.77
16130,4.35
16131,5.72
16132,6.02
16133,5.39
16134,5.64
16135,5.42
16136,6.01
16137,5.27
16138,6.18
16139,5.94
16140,6.12
16141,2.02
16142,5.87
16143,5.72
16144,2.64
16145,5.9
16146,5.73
16147,5.71
16148,5.75
16149,2.3
16150,5.33
16151,3.33
16152,3.32
16153,2.77
16154,2.39
16155,4.03
16156,2.79
16157,5.63
16158,5.93
16159,6.05
16160,5.01
16161,5.49
16162,5.93
16163,5.45
16164,2.92
16165,5.35
16166,5.22
16167,6.23
16168,3.89
16169,2.79
16170,5.83
16171,3.4
16172,5.72
16173,5.77
16174,5.8
16175,5.76
16176,3.16
16177,5.17
16178,2.61
16179,2.46
16180,5.94
16181,6.2
16182,5.2
16183,5.68
16184,5.75
16185,5.04
16186,3.71
16187,5.79
16188,2.93
16189,5.94
16190,5.96
16191,3.22
16192,4.39
16193,6.13
16194,4.34
16195,5.44
16196,5.07
16197,5.37
16198,5.59
16199,4.87
16200,6.06
16201,6.01
16202,5.99
16203,5.86
16204,3.82
16205,3.12
16206,5.69
16207,1.94
16208,3.64
16209,5.61
16210,2.47
16211,5.34
16212,5.91
16213,4.48
16214,5.94
16215,4.03
16216,5.77
16217,5.86
16218,3.11
16219,5.6
16220,5.59
16221,5.34
16222,2.75
16223,4.69
16224,5.88
16225,6.03
16226,5.2
16227,3.06
16228,5.86
16229,5.98
16230,2.88
16231,2.49
16232,5.82
16233,5.91
16234,5.95
16235,5.51
16236,2.8
16237,5.67
16238,5.84
16239,5.12
16240,4.93
16241,5.45
16242,2.98
16243,5.9
16244,5.78
16245,4.57
16246,5.58
16247,3.57
16248,3.2
16249,5.81
16250,3.02
16251,4.14
16252,5.0
16253,5.67
16254,2.85
16255,5.95
16256,2.9
16257,3.01
16258,4.98
16259,3.7
16260,5.75
16261,6.1
16262,3.89
16263,2.23
16264,3.91
16265,5.76
16266,4.03
16267,5.83
16268,4.08
16269,4.2
16270,2.86
16271,5.81
16272,4.79
16273,5.41
16274,5.31
16275,5.92
16276,5.61
16277,5.88
16278,5.53
16279,2.63
16280,2.58
16281,4.34
16282,4.02
16283,4.84
16284,3.44
16285,5.79
16286,5.91
16287,2.56
16288,5.57
16289,4.67
16290,2.45
16291,5.89
16292,5.8
16293,5.11
16294,4.37
16295,6.0
16296,5.75
16297,4.94
16298,6.18
16299,5.15
16300,2.33
16301,4.54
16302,5.8
16303,3.42
16304,2.36
16305,2.72
16306,4.45
16307,2.24
16308,2.77
16309,2.73
16310,2.74
16311,5.21
16312,5.35
16313,4.14
16314,2.87
16315,5.67
16316,3.54
16317,5.67
16318,5.71
16319,5.19
16320,4.73
16321,5.98
16322,5.68
16323,5.51
16324,5.75
16325,3.25
16326,1.84
16327,3.07
16328,5.59
16329,5.73
16330,5.91
16331,5.83
16332,4.87
16333,3.41
16334,3.76
16335,5.47
16336,6.02
16337,5.81
16338,3.71
16339,3.62
16340,5.93
16341,5.8
16342,5.75
16343,3.78
16344,5.7
16345,5.52
16346,5.37
16347,5.36
16348,2.71
16349,2.43
16350,3.53
16351,5.64
16352,5.43
16353,5.96
16354,5.93
16355,2.52
16356,5.96
16357,2.6
16358,5.37
16359,6.07
16360,6.13
16361,4.12
16362,5.75
16363,5.03
16364,4.41
16365,5.96
16366,3.58
16367,3.62
16368,5.91
16369,2.22
16370,6.04
16371,4.24
16372,4.55
16373,2.58
16374,5.83
16375,5.27
16376,5.7
16377,5.79
16378,5.89
16379,5.79
16380,3.69
16381,6.19
16382,5.37
16383,4.48
16384,3.53
16385,5.69
16386,3.63
16387,5.18
16388,3.96
16389,2.78
16390,5.91
16391,2.94
16392,5.83
16393,5.9
16394,2.7
16395,1.92
16396,4.78
16397,4.29
16398,3.19
16399,6.08
16400,4.03
16401,5.92
16402,4.16
16403,4.1
16404,4.59
16405,6.01
16406,3.92
16407,4.24
16408,6.01
16409,4.13
16410,4.57
16411,5.69
16412,3.67
16413,5.78
16414,3.79
16415,5.7
16416,5.84
16417,5.83
16418,5.74
16419,4.12
16420,5.84
16421,3.5
16422,4.85
16423,5.5
16424,5.84
16425,3.63
16426,4.87
16427,5.84
16428,2.85
16429,3.32
16430,5.93
16431,3.1
16432,6.08
16433,6.09
16434,5.98
16435,2.46
16436,2.39
16437,5.95
16438,5.97
16439,5.97
16440,5.83
16441,2.37
16442,6.29
16443,3.92
16444,5.71
16445,5.58
16446,3.04
16447,6.03
16448,6.03
16449,3.14
16450,3.41
16451,2.95
16452,5.44
16453,3.33
16454,5.93
16455,2.92
16456,4.4
16457,4.44
16458,5.93
16459,4.11
16460,6.06
16461,3.67
16462,3.34
16463,5.86
16464,5.63
16465,3.87
16466,4.02
16467,5.54
16468,4.47
16469,2.58
16470,2.82
16471,5.98
16472,6.14
16473,5.79
16474,3.86
16475,3.46
16476,5.36
16477,5.14
16478,5.61
16479,5.93
16480,2.46
16481,3.59
16482,6.08
16483,5.9
16484,5.77
16485,5.69
16486,5.98
16487,5.87
16488,5.68
16489,5.02
16490,2.78
16491,5.68
16492,6.13
16493,5.31
16494,5.94
16495,3.77
16496,2.7
16497,5.83
16498,4.62
16499,5.98
16500,4.72
16501,4.04
16502,5.28
16503,5.97
16504,3.26
16505,5.95
16506,5.8
16507,5.8
16508,5.88
16509,5.59
16510,4.75
16511,3.78
16512,5.95
16513,2.49
16514,5.46
16515,2.78
16516,4.33
16517,3.96
16518,5.81
16519,3.72
16520,5.56
16521,4.27
16522,4.95
16523,5.35
16524,4.64
16525,5.36
16526,5.91
16527,5.84
16528,2.4
16529,5.9
16530,5.07
16531,3.34
16532,3.32
16533,5.73
16534,5.93
16535,5.41
16536,4.13
16537,5.46
16538,5.76
16539,5.6
16540,5.49
16541,5.92
16542,5.62
16543,2.55
16544,5.87
16545,3.93
16546,6.04
16547,5.51
16548,5.91
16549,5.73
16550,5.75
16551,2.61
16552,5.0
16553,6.19
16554,6.01
16555,2.94
16556,3.26
16557,2.82
16558,6.78
16559,2.28
16560,2.94
16561,4.42
16562,4.29
16563,2.65
16564,3.22
16565,5.99
16566,5.08
16567,4.89
16568,5.28
16569,2.57
16570,5.8
16571,5.74
16572,4.39
16573,5.98
16574,1.5
16575,5.98
16576,5.65
16577,6.09
16578,3.96
16579,3.97
16580,2.47
16581,5.76
16582,2.96
16583,2.49
16584,2.86
16585,5.93
16586,5.6
16587,6.08
16588,5.89
16589,3.75
16590,6.02
16591,3.59
16592,4.23
16593,5.64
16594,4.49
16595,3.66
16596,5.33
16597,2.29
16598,5.09
16599,5.39
16600,2.89
16601,3.43
16602,5.47
16603,5.48
16604,5.23
16605,5.92
16606,5.69
16607,5.68
16608,5.99
16609,3.06
16610,5.75
16611,3.43
16612,2.9
16613,5.82
16614,1.99
16615,1.81
16616,5.91
16617,2.75
16618,5.75
16619,3.38
16620,3.53
16621,5.08
16622,5.95
16623,5.79
16624,5.15
16625,4.15
16626,3.69
16627,5.83
16628,4.77
16629,6.18
16630,6.07
16631,4.01
16632,3.51
16633,2.59
16634,5.52
16635,5.43
16636,6.0
16637,6.09
16638,5.65
16639,5.79
16640,5.44
16641,4.65
16642,5.92
16643,5.02
16644,5.89
16645,5.58
16646,5.86
16647,5.55
16648,3.44
16649,3.63
16650,5.54
16651,6.1
16652,2.76
16653,5.53
16654,5.61
16655,3.86
16656,2.14
16657,2.37
16658,5.99
16659,5.79
16660,5.51
16661,3.7
16662,5.49
16663,2.62
16664,2.64
16665,5.55
16666,3.87
16667,5.89
16668,5.63
16669,5.71
16670,3.3
16671,3.06
16672,2.74
16673,4.58
16674,3.85
16675,5.28
16676,5.34
16677,6.08
16678,5.25
16679,5.83
16680,5.97
16681,5.87
16682,5.21
16683,3.85
16684,5.69
16685,3.22
16686,5.4
16687,5.38
16688,5.84
16689,5.61
16690,5.72
16691,4.09
16692,3.23
16693,5.78
16694,4.36
16695,5.17
16696,3.42
16697,3.78
16698,5.62
16699,5.54
16700,5.54
16701,5.65
16702,5.78
16703,5.44
16704,5.69
16705,2.37
16706,5.09
16707,6.04
16708,4.13
16709,3.91
16710,5.85
16711,5.74
16712,5.65
16713,5.56
16714,3.24
16715,4.5
16716,3.8
16717,4.63
16718,5.79
16719,5.01
16720,5.77
16721,4.13
16722,5.81
16723,5.74
16724,5.94
16725,3.33
16726,5.89
16727,5.87
16728,5.71
16729,5.68
16730,6.04
16731,3.26
16732,6.24
16733,5.79
16734,3.84
16735,5.36
16736,5.56
16737,2.88
16738,2.66
16739,5.76
16740,3.17
16741,5.53
16742,4.41
16743,5.64
16744,4.36
16745,5.67
16746,2.56
16747,1.98
16748,5.52
16749,5.98
16750,5.56
16751,4.18
16752,5.71
16753,6.08
16754,5.12
16755,6.01
16756,5.96
16757,6.2
16758,2.49
16759,5.08
16760,2.92
16761,2.73
16762,5.4
16763,5.63
16764,5.09
16765,3.05
16766,5.55
16767,5.32
16768,2.58
16769,4.23
16770,3.03
16771,2.48
16772,4.43
16773,5.89
16774,5.92
16775,4.18
16776,4.42
16777,5.67
16778,3.89
16779,5.85
16780,6.6
16781,6.07
16782,3.28
16783,5.07
16784,5.47
16785,5.78
16786,3.49
16787,5.09
16788,4.3
16789,3.44
16790,3.58
16791,5.71
16792,2.4
16793,3.22
16794,5.59
16795,6.34
16796,2.57
16797,6.05
16798,4.51
16799,5.86
16800,2.94
16801,5.96
16802,5.38
16803,3.75
16804,3.94
16805,5.19
16806,5.99
16807,2.67
16808,3.89
16809,5.77
16810,5.6
16811,3.85
16812,5.94
16813,5.89
16814,2.75
16815,3.34
16816,6.31
16817,4.29
16818,6.0
16819,4.2
16820,4.94
16821,3.66
16822,4.51
16823,4.28
16824,5.64
16825,5.86
16826,5.74
16827,5.37
16828,3.33
16829,3.95
16830,5.4
16831,5.34
16832,2.69
16833,3.31
16834,3.17
16835,5.22
16836,5.47
16837,2.23
16838,5.08
16839,5.21
16840,2.96
16841,5.92
16842,5.7
16843,6.04
16844,5.67
16845,5.32
16846,3.71
16847,4.93
16848,6.04
16849,4.92
16850,5.83
16851,4.94
16852,5.0
16853,2.56
16854,2.61
16855,3.11
16856,5.98
16857,6.47
16858,5.73
16859,2.61
16860,2.4
16861,2.01
16862,5.8
16863,3.95
16864,5.18
16865,5.89
16866,2.56
16867,3.5
16868,5.96
16869,6.04
16870,6.0
16871,2.6
16872,3.99
16873,3.74
16874,6.05
16875,3.58
16876,5.96
16877,5.33
16878,5.38
16879,4.77
16880,5.81
16881,6.32
16882,4.38
16883,5.98
16884,2.88
16885,5.99
16886,5.02
16887,4.11
16888,6.16
16889,5.86
16890,5.68
16891,5.85
16892,4.19
16893,4.22
16894,3.14
16895,2.23
16896,5.89
16897,5.82
16898,3.9
16899,3.09
16900,5.66
16901,5.31
16902,5.67
16903,3.52
16904,4.62
16905,3.56
16906,5.44
16907,5.95
16908,2.99
16909,4.2
16910,2.93
16911,2.49
16912,3.68
16913,5.71
16914,5.73
16915,5.35
16916,4.8
16917,5.66
16918,5.82
16919,4.4
16920,3.26
16921,2.48
16922,5.98
16923,5.19
16924,5.85
16925,5.95
16926,3.27
16927,3.95
16928,3.41
16929,5.9
16930,3.92
16931,5.43
16932,4.76
16933,5.61
16934,5.61
16935,5.79
16936,4.7
16937,6.37
16938,5.81
16939,5.59
16940,5.88
16941,5.79
16942,4.88
16943,2.39
16944,5.91
16945,5.79
16946,5.74
16947,4.67
16948,6.01
16949,3.5
16950,3.76
16951,6.0
16952,3.21
16953,2.55
16954,4.78
16955,5.87
16956,5.59
16957,4.52
16958,2.42
16959,4.69
16960,5.41
16961,4.63
16962,5.33
16963,5.8
16964,2.53
16965,5.91
16966,5.69
16967,5.69
16968,5.81
16969,5.85
16970,5.91
16971,4.85
16972,5.88
16973,5.74
16974,4.88
16975,5.2
16976,2.99
16977,5.92
16978,2.47
16979,5.97
16980,5.69
16981,2.65
16982,5.9
16983,7.66
16984,4.26
16985,5.77
16986,5.99
16987,4.22
16988,3.18
16989,2.62
16990,6.03
16991,2.51
16992,5.06
16993,5.81
16994,5.77
16995,5.77
16996,5.57
16997,3.97
16998,8.24
16999,5.69
17000,2.77
17001,5.42
17002,6.02
17003,4.28
17004,5.6
17005,3.9
17006,5.75
17007,2.58
17008,2.23
17009,5.67
17010,5.63
17011,5.78
17012,2.76
17013,3.41
17014,6.0
17015,5.15
17016,6.01
17017,4.63
17018,3.21
17019,5.36
17020,5.76
17021,5.72
17022,5.9
17023,4.65
17024,5.87
17025,5.9
17026,2.47
17027,2.44
17028,2.9
17029,5.69
17030,4.15
17031,5.0
17032,5.33
17033,5.27
17034,2.34
17035,6.15
17036,5.81
17037,4.37
17038,5.25
17039,3.86
17040,4.33
17041,5.56
17042,5.57
17043,5.68
17044,2.33
17045,2.33
17046,6.14
17047,5.77
17048,2.17
17049,5.19
17050,5.84
17051,5.92
17052,5.85
17053,3.75
17054,5.85
17055,5.92
17056,5.31
17057,5.54
17058,2.9
17059,2.83
17060,6.27
17061,5.96
17062,4.29
17063,5.77
17064,6.01
17065,3.27
17066,1.97
17067,5.77
17068,4.11
17069,2.8
17070,6.03
17071,4.8
17072,4.42
17073,5.52
17074,5.96
17075,5.49
17076,5.54
17077,3.42
17078,4.43
17079,5.84
17080,4.03
17081,5.26
17082,4.62
17083,2.43
17084,4.32
17085,2.21
17086,2.4
17087,5.78
17088,3.9
17089,1.4
17090,6.18
17091,5.45
17092,3.99
17093,3.96
17094,5.8
17095,3.59
17096,4.04
17097,5.61
17098,5.34
17099,2.57
17100,1.75
17101,2.67
17102,5.73
17103,5.87
17104,2.61
17105,3.7
17106,5.87
17107,3.17
17108,4.55
17109,5.84
17110,5.64
17111,4.99
17112,5.07
17113,4.18
17114,5.14
17115,5.64
17116,5.49
17117,3.19
17118,6.04
17119,3.64
17120,6.02
17121,4.77
17122,2.62
17123,6.34
17124,5.79
17125,2.85
17126,5.73
17127,3.11
17128,5.56
17129,3.78
17130,3.01
17131,6.02
17132,5.43
17133,5.59
17134,5.5
17135,4.88
17136,4.13
17137,3.03
17138,2.53
17139,3.74
17140,2.78
17141,5.76
17142,4.39
17143,5.12
17144,4.45
17145,4.22
17146,6.16
17147,5.6
17148,4.32
17149,4.16
17150,6.07
17151,3.92
17152,5.41
17153,2.42
17154,2.42
17155,5.88
17156,6.19
17157,2.77
17158,5.26
17159,2.89
17160,5.84
17161,2.32
17162,5.72
17163,5.78
17164,3.29
17165,5.75
17166,5.98
17167,6.01
17168,6.16
17169,5.8
17170,4.5
17171,5.5
17172,5.75
17173,2.55
17174,2.66
17175,4.05
17176,3.27
17177,6.07
17178,4.1
17179,3.28
17180,4.8
17181,5.0
17182,3.02
17183,5.96
17184,5.91
17185,5.84
17186,6.1
17187,6.16
17188,5.34
17189,5.99
17190,4.91
17191,4.13
17192,5.83
17193,5.74
17194,6.0
17195,2.88
17196,1.99
17197,5.53
17198,4.11
17199,5.63
17200,5.99
17201,3.17
17202,6.05
17203,3.23
17204,5.93
17205,5.56
17206,5.8
17207,5.6
17208,6.11
17209,1.86
17210,5.72
17211,3.58
17212,5.77
17213,2.48
17214,4.53
17215,5.83
17216,5.92
17217,3.92
17218,4.48
17219,6.31
17220,3.87
17221,3.27
17222,3.81
17223,3.11
17224,1.55
17225,2.21
17226,5.76
17227,2.98
17228,6.05
17229,2.6
17230,3.94
17231,5.55
17232,5.57
17233,2.75
17234,3.55
17235,2.62
17236,3.55
17237,6.14
17238,3.65
17239,2.53
17240,5.87
17241,4.97
17242,6.38
17243,5.6
17244,2.59
17245,5.11
17246,5.69
17247,4.36
17248,5.75
17249,2.19
17250,3.68
17251,5.59
17252,5.95
17253,3.93
17254,5.85
17255,5.66
17256,6.03
17257,5.77
17258,5.18
17259,4.8
17260,5.41
17261,5.83
17262,5.82
17263,5.36
17264,5.92
17265,5.54
17266,4.72
17267,4.47
17268,5.86
17269,4.37
17270,3.2
17271,5.89
17272,3.56
17273,4.24
17274,5.54
17275,2.53
17276,5.98
17277,6.0
17278,3.12
17279,4.03
17280,4.09
17281,5.13
17282,4.83
17283,5.39
17284,2.34
17285,3.29
17286,5.87
17287,4.11
17288,2.93
17289,6.31
17290,2.3
17291,5.99
17292,5.87
17293,6.09
17294,4.04
17295,5.33
17296,3.21
17297,5.78
17298,5.57
17299,3.01
17300,6.04
17301,5.26
17302,6.13
17303,5.6
17304,5.61
17305,6.09
17306,5.53
17307,3.71
17308,5.39
17309,6.15
17310,3.97
17311,3.01
17312,5.53
17313,5.6
17314,5.89
17315,3.7
17316,5.68
17317,2.32
17318,6.0
17319,5.93
17320,2.53
17321,6.14
17322,5.57
17323,5.94
17324,5.91
17325,5.98
17326,3.63
17327,5.66
17328,5.93
17329,5.54
17330,2.55
17331,5.81
17332,5.75
17333,6.03
17334,6.08
17335,2.29
17336,4.59
17337,5.7
17338,4.35
17339,6.47
17340,1.78
17341,5.57
17342,4.06
17343,5.22
17344,5.21
17345,2.39
